altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,speed,temperature,timestamp,position_lat,position_long
858.4000000000001,,9322.2,858.4000000000001,4.608,166,,4.608,25,2025-06-04 17:03:05,566057720.0,143840025.0
858.4000000000001,,9326.3,858.4000000000001,4.611,165,,4.611,25,2025-06-04 17:03:06,566057421.0,143839429.0
858.4000000000001,,9331.4,858.4000000000001,4.611,164,,4.611,25,2025-06-04 17:03:07,566057163.0,143838832.0
858.4000000000001,,9336.3,858.4000000000001,4.608,164,,4.608,25,2025-06-04 17:03:08,566056885.0,143838236.0
858.4000000000001,,9340.9,858.4000000000001,4.594,163,,4.594,25,2025-06-04 17:03:09,566056606.0,143837619.0
858.4000000000001,,9345.5,858.4000000000001,4.586,164,,4.586,25,2025-06-04 17:03:10,566056248.0,143836963.0
858.4000000000001,,9350.0,858.4000000000001,4.572,164,,4.572,25,2025-06-04 17:03:11,566055950.0,143836406.0
858.4000000000001,,9354.3,858.4000000000001,4.561,164,,4.561,25,2025-06-04 17:03:12,566055652.0,143835869.0
858.4000000000001,,9359.1,858.4000000000001,4.528,164,,4.528,25,2025-06-04 17:03:13,566055354.0,143835313.0
859.4000000000001,,9363.1,859.4000000000001,4.5,165,,4.5,25,2025-06-04 17:03:14,566055075.0,143834756.0
859.4000000000001,,9367.0,859.4000000000001,4.475,165,,4.475,25,2025-06-04 17:03:15,566054777.0,143834219.0
860.4000000000001,,9371.5,860.4000000000001,4.447,165,,4.447,25,2025-06-04 17:03:16,566054538.0,143833781.0
860.4000000000001,,9375.2,860.4000000000001,4.444,165,,4.444,25,2025-06-04 17:03:17,566054260.0,143833245.0
860.4000000000001,,9379.2,860.4000000000001,4.439,165,,4.439,25,2025-06-04 17:03:18,566053942.0,143832728.0
860.4000000000001,,9383.8,860.4000000000001,4.439,165,,4.439,25,2025-06-04 17:03:19,566053624.0,143832250.0
860.4000000000001,,9388.2,860.4000000000001,4.444,165,,4.444,25,2025-06-04 17:03:20,566053285.0,143831733.0
860.4000000000001,,9392.7,860.4000000000001,4.453,164,,4.453,25,2025-06-04 17:03:21,566052987.0,143831197.0
860.4000000000001,,9397.7,860.4000000000001,4.458,164,,4.458,25,2025-06-04 17:03:22,566052689.0,143830640.0
860.4000000000001,,9402.8,860.4000000000001,4.469,163,,4.469,25,2025-06-04 17:03:23,566052371.0,143829924.0
860.4000000000001,,9407.5,860.4000000000001,4.483,163,,4.483,25,2025-06-04 17:03:24,566052112.0,143829347.0
860.4000000000001,,9412.4,860.4000000000001,4.508,163,,4.508,25,2025-06-04 17:03:25,566051834.0,143828751.0
860.4000000000001,,9417.4,860.4000000000001,4.531,162,,4.531,25,2025-06-04 17:03:26,566051536.0,143828154.0
860.4000000000001,,9421.9,860.4000000000001,4.553,162,,4.553,25,2025-06-04 17:03:27,566051237.0,143827558.0
860.4000000000001,,9427.2,860.4000000000001,4.617,161,,4.617,25,2025-06-04 17:03:28,566050939.0,143826961.0
860.4000000000001,,9432.1,860.4000000000001,4.669,161,,4.669,25,2025-06-04 17:03:29,566050641.0,143826365.0
860.4000000000001,,9436.1,860.4000000000001,4.711,160,,4.711,25,2025-06-04 17:03:30,566050343.0,143825748.0
860.4000000000001,,9441.5,860.4000000000001,4.728,160,,4.728,25,2025-06-04 17:03:31,566050044.0,143825132.0
862.2,,9446.2,862.2,4.722,160,,4.722,25,2025-06-04 17:03:32,566049766.0,143824496.0
862.2,,9450.6,862.2,4.703,159,,4.703,25,2025-06-04 17:03:33,566049508.0,143823839.0
863.4000000000001,,9455.2,863.4000000000001,4.669,159,,4.669,25,2025-06-04 17:03:34,566049249.0,143823243.0
863.4000000000001,,9459.5,863.4000000000001,4.631,160,,4.631,25,2025-06-04 17:03:35,566049010.0,143822626.0
863.4000000000001,,9463.4,863.4000000000001,4.589,160,,4.589,24,2025-06-04 17:03:36,566048812.0,143822010.0
863.4000000000001,,9468.0,863.4000000000001,4.553,160,,4.553,24,2025-06-04 17:03:37,566048633.0,143821394.0
863.4000000000001,,9472.0,863.4000000000001,4.525,160,,4.525,24,2025-06-04 17:03:38,566048474.0,143820757.0
863.4000000000001,,9476.1,863.4000000000001,4.503,160,,4.503,24,2025-06-04 17:03:39,566048295.0,143820141.0
863.4000000000001,,9480.1,863.4000000000001,4.481,160,,4.481,24,2025-06-04 17:03:40,566048136.0,143819505.0
863.4000000000001,,9484.3,863.4000000000001,4.45,159,,4.45,24,2025-06-04 17:03:41,566047976.0,143818849.0
866.2,,9487.9,866.2,4.414,159,,4.414,24,2025-06-04 17:03:42,566047837.0,143818212.0
866.2,,9492.2,866.2,4.375,159,,4.375,24,2025-06-04 17:03:43,566047698.0,143817596.0
867.4000000000001,,9496.2,867.4000000000001,4.281,159,,4.281,24,2025-06-04 17:03:44,566047559.0,143816979.0
867.4000000000001,,9499.8,867.4000000000001,4.231,158,,4.231,24,2025-06-04 17:03:45,566047459.0,143816383.0
868.4000000000001,,9503.9,868.4000000000001,4.214,158,,4.214,24,2025-06-04 17:03:46,566047360.0,143815766.0
868.4000000000001,,9508.0,868.4000000000001,4.222,158,,4.222,24,2025-06-04 17:03:47,566047241.0,143815150.0
869.2,,9511.9,869.2,4.242,158,,4.242,24,2025-06-04 17:03:48,566047161.0,143814613.0
869.2,,9516.8,869.2,4.269,159,,4.269,24,2025-06-04 17:03:49,566047042.0,143813937.0
870.4000000000001,,9521.2,870.4000000000001,4.289,159,,4.289,24,2025-06-04 17:03:50,566046962.0,143813261.0
870.4000000000001,,9524.9,870.4000000000001,4.308,159,,4.308,24,2025-06-04 17:03:51,566046843.0,143812446.0
871.2,,9530.0,871.2,4.339,159,,4.339,24,2025-06-04 17:03:52,566046764.0,143811750.0
871.2,,9534.7,871.2,4.383,159,,4.383,24,2025-06-04 17:03:53,566046704.0,143811213.0
872.4000000000001,,9540.1,872.4000000000001,4.481,159,,4.481,24,2025-06-04 17:03:54,566046644.0,143810497.0
872.4000000000001,,9546.8,872.4000000000001,4.614,159,,4.614,24,2025-06-04 17:03:55,566046545.0,143809742.0
873.2,,9552.7,873.2,5.689,159,,5.689,24,2025-06-04 17:03:56,566046406.0,143808926.0
873.2,,9559.3,873.2,5.778,159,,5.778,24,2025-06-04 17:03:57,566046247.0,143807853.0
875.4000000000001,,9565.9,875.4000000000001,5.858,159,,5.858,24,2025-06-04 17:03:58,566046147.0,143807077.0
875.4000000000001,,9572.4,875.4000000000001,5.869,159,,5.869,24,2025-06-04 17:03:59,566046008.0,143805904.0
877.4000000000001,,9578.4,877.4000000000001,5.761,159,,5.761,24,2025-06-04 17:04:00,566045909.0,143804950.0
877.4000000000001,,9583.8,877.4000000000001,5.286,159,,5.286,24,2025-06-04 17:04:01,566045829.0,143804075.0
878.2,,9588.4,878.2,4.725,160,,4.725,24,2025-06-04 17:04:02,566045769.0,143803279.0
878.2,,9591.5,878.2,4.147,161,,4.147,24,2025-06-04 17:04:03,566045710.0,143802742.0
879.4000000000001,,9593.8,879.4000000000001,3.614,162,,3.614,24,2025-06-04 17:04:04,566045630.0,143802066.0
879.4000000000001,,9596.5,879.4000000000001,3.172,162,,3.172,24,2025-06-04 17:04:05,566045590.0,143801589.0
880.2,,9596.7,880.2,2.864,162,,2.864,24,2025-06-04 17:04:06,566045571.0,143801172.0
880.2,,9598.0,880.2,2.672,162,,2.672,24,2025-06-04 17:04:07,566045511.0,143800774.0
880.2,,9599.2,880.2,2.575,163,,2.575,24,2025-06-04 17:04:08,566045471.0,143800476.0
880.2,,9600.4,880.2,2.547,163,,2.547,24,2025-06-04 17:04:09,566045431.0,143800118.0
881.4000000000001,,9603.0,881.4000000000001,2.547,164,,2.547,24,2025-06-04 17:04:10,566045392.0,143799720.0
881.4000000000001,,9604.7,881.4000000000001,2.581,164,,2.581,24,2025-06-04 17:04:11,566045352.0,143799322.0
881.4000000000001,,9606.9,881.4000000000001,2.583,164,,2.583,24,2025-06-04 17:04:12,566045332.0,143798805.0
881.4000000000001,,9609.2,881.4000000000001,2.586,165,,2.586,24,2025-06-04 17:04:13,566045292.0,143798408.0
882.2,,9611.8,882.2,2.578,165,,2.578,24,2025-06-04 17:04:14,566045213.0,143798010.0
882.2,,9614.5,882.2,2.586,165,,2.586,24,2025-06-04 17:04:15,566045173.0,143797712.0
882.2,,9617.5,882.2,2.597,165,,2.597,24,2025-06-04 17:04:16,566045113.0,143797314.0
882.2,,9620.1,882.2,2.628,165,,2.628,24,2025-06-04 17:04:17,566045034.0,143796916.0
883.4000000000001,,9622.7,883.4000000000001,2.669,165,,2.669,24,2025-06-04 17:04:18,566044934.0,143796519.0
883.4000000000001,,9625.2,883.4000000000001,2.694,165,,2.694,24,2025-06-04 17:04:19,566044835.0,143796121.0
883.4000000000001,,9628.2,883.4000000000001,2.706,165,,2.706,24,2025-06-04 17:04:20,566044735.0,143795723.0
883.4000000000001,,9630.9,883.4000000000001,2.714,165,,2.714,24,2025-06-04 17:04:21,566044616.0,143795306.0
884.4000000000001,,9634.1,884.4000000000001,2.733,164,,2.733,24,2025-06-04 17:04:22,566044517.0,143794828.0
884.4000000000001,,9637.1,884.4000000000001,2.767,164,,2.767,24,2025-06-04 17:04:23,566044437.0,143794391.0
884.4000000000001,,9640.0,884.4000000000001,2.828,164,,2.828,24,2025-06-04 17:04:24,566044358.0,143794053.0
884.4000000000001,,9643.3,884.4000000000001,2.894,163,,2.894,24,2025-06-04 17:04:25,566044278.0,143793596.0
885.4000000000001,,9646.5,885.4000000000001,2.969,163,,2.969,24,2025-06-04 17:04:26,566044238.0,143793158.0
885.4000000000001,,9649.7,885.4000000000001,3.047,163,,3.047,24,2025-06-04 17:04:27,566044139.0,143792661.0
885.4000000000001,,9653.2,885.4000000000001,3.114,163,,3.114,24,2025-06-04 17:04:28,566044039.0,143792164.0
885.4000000000001,,9657.0,885.4000000000001,3.178,163,,3.178,24,2025-06-04 17:04:29,566043940.0,143791667.0
886.4000000000001,,9660.6,886.4000000000001,3.244,163,,3.244,24,2025-06-04 17:04:30,566043841.0,143791150.0
886.4000000000001,,9664.7,886.4000000000001,3.314,163,,3.314,24,2025-06-04 17:04:31,566043701.0,143790514.0
886.4000000000001,,9668.5,886.4000000000001,3.381,163,,3.381,24,2025-06-04 17:04:32,566043582.0,143789977.0
886.4000000000001,,9672.4,886.4000000000001,3.439,163,,3.439,24,2025-06-04 17:04:33,566043483.0,143789539.0
886.4000000000001,,9676.4,886.4000000000001,3.5,162,,3.5,24,2025-06-04 17:04:34,566043363.0,143788983.0
886.4000000000001,,9680.9,886.4000000000001,3.572,162,,3.572,24,2025-06-04 17:04:35,566043224.0,143788446.0
886.4000000000001,,9684.9,886.4000000000001,3.644,162,,3.644,24,2025-06-04 17:04:36,566043105.0,143787889.0
886.4000000000001,,9689.6,886.4000000000001,3.736,162,,3.736,24,2025-06-04 17:04:37,566042926.0,143787193.0
886.4000000000001,,9693.7,886.4000000000001,3.833,162,,3.833,24,2025-06-04 17:04:38,566042787.0,143786557.0
886.4000000000001,,9698.2,886.4000000000001,3.936,162,,3.936,24,2025-06-04 17:04:39,566042667.0,143785940.0
889.2,,9703.5,889.2,4.039,162,,4.039,24,2025-06-04 17:04:40,566042508.0,143785284.0
889.2,,9708.4,889.2,4.15,162,,4.15,24,2025-06-04 17:04:41,566042369.0,143784628.0
889.2,,9713.3,889.2,4.261,161,,4.261,24,2025-06-04 17:04:42,566042190.0,143783952.0
889.2,,9718.7,889.2,4.369,161,,4.369,24,2025-06-04 17:04:43,566042031.0,143783256.0
890.4000000000001,,9723.5,890.4000000000001,4.469,161,,4.469,24,2025-06-04 17:04:44,566041852.0,143782540.0
890.4000000000001,,9728.3,890.4000000000001,4.564,161,,4.564,24,2025-06-04 17:04:45,566041673.0,143781804.0
891.4000000000001,,9734.0,891.4000000000001,4.639,161,,4.639,24,2025-06-04 17:04:46,566041494.0,143781089.0
891.4000000000001,,9739.1,891.4000000000001,4.7,161,,4.7,24,2025-06-04 17:04:47,566041315.0,143780353.0
891.4000000000001,,9744.2,891.4000000000001,4.75,160,,4.75,24,2025-06-04 17:04:48,566041136.0,143779617.0
891.4000000000001,,9749.3,891.4000000000001,4.786,159,,4.786,24,2025-06-04 17:04:49,566040977.0,143778881.0
891.4000000000001,,9754.4,891.4000000000001,4.797,158,,4.797,24,2025-06-04 17:04:50,566040838.0,143778126.0
891.4000000000001,,9758.7,891.4000000000001,4.8,157,,4.8,24,2025-06-04 17:04:51,566040699.0,143777390.0
892.4000000000001,,9763.9,892.4000000000001,4.792,157,,4.792,24,2025-06-04 17:04:52,566040540.0,143776654.0
892.4000000000001,,9768.5,892.4000000000001,4.772,156,,4.772,24,2025-06-04 17:04:53,566040421.0,143775959.0
892.4000000000001,,9772.9,892.4000000000001,4.747,155,,4.747,24,2025-06-04 17:04:54,566040301.0,143775243.0
892.4000000000001,,9777.3,892.4000000000001,4.719,155,,4.719,24,2025-06-04 17:04:55,566040202.0,143774527.0
893.4000000000001,,9781.5,893.4000000000001,4.692,156,,4.692,24,2025-06-04 17:04:56,566040083.0,143773851.0
893.4000000000001,,9785.5,893.4000000000001,4.661,156,,4.661,24,2025-06-04 17:04:57,566039983.0,143773155.0
893.4000000000001,,9790.1,893.4000000000001,4.636,156,,4.636,24,2025-06-04 17:04:58,566039884.0,143772499.0
893.4000000000001,,9794.3,893.4000000000001,4.611,156,,4.611,24,2025-06-04 17:04:59,,
893.4000000000001,,9798.0,893.4000000000001,4.586,156,,4.586,24,2025-06-04 17:05:00,566039784.0,143771823.0
893.4000000000001,,9802.7,893.4000000000001,4.514,155,,4.514,24,2025-06-04 17:05:01,566039685.0,143771146.0
896.2,,9806.8,896.2,4.436,154,,4.436,24,2025-06-04 17:05:02,566039565.0,143770471.0
896.2,,9810.6,896.2,4.353,154,,4.353,24,2025-06-04 17:05:03,566039466.0,143769814.0
896.2,,9814.6,896.2,4.283,153,,4.283,24,2025-06-04 17:05:04,566039386.0,143769138.0
896.2,,9818.7,896.2,4.247,153,,4.247,24,2025-06-04 17:05:05,566039267.0,143768502.0
897.4000000000001,,9822.4,897.4000000000001,4.214,153,,4.214,24,2025-06-04 17:05:06,566039208.0,143767886.0
897.4000000000001,,9826.7,897.4000000000001,4.194,152,,4.194,24,2025-06-04 17:05:07,566039148.0,143767269.0
898.2,,9830.7,898.2,4.175,152,,4.175,24,2025-06-04 17:05:08,566039068.0,143766633.0
898.2,,9834.2,898.2,4.144,152,,4.144,24,2025-06-04 17:05:09,566039009.0,143765977.0
900.4000000000001,,9838.2,900.4000000000001,4.106,152,,4.106,24,2025-06-04 17:05:10,566038909.0,143765340.0
900.4000000000001,,9841.8,900.4000000000001,4.056,152,,4.056,24,2025-06-04 17:05:11,566038830.0,143764704.0
902.4000000000001,,9845.6,902.4000000000001,4.0,152,,4.0,24,2025-06-04 17:05:12,566038750.0,143764108.0
902.4000000000001,,9849.4,902.4000000000001,3.944,152,,3.944,24,2025-06-04 17:05:13,566038691.0,143763531.0
903.2,,9853.0,903.2,3.897,152,,3.897,24,2025-06-04 17:05:14,566038611.0,143762934.0
903.2,,9856.2,903.2,3.85,152,,3.85,24,2025-06-04 17:05:15,566038532.0,143762358.0
904.4000000000001,,9859.9,904.4000000000001,3.806,152,,3.806,24,2025-06-04 17:05:16,566038452.0,143761801.0
904.4000000000001,,9862.8,904.4000000000001,3.756,152,,3.756,24,2025-06-04 17:05:17,566038353.0,143761244.0
905.2,,9866.3,905.2,3.711,152,,3.711,24,2025-06-04 17:05:18,566038253.0,143760688.0
905.2,,9869.4,905.2,3.672,152,,3.672,24,2025-06-04 17:05:19,566038134.0,143760151.0
906.4000000000001,,9873.1,906.4000000000001,3.644,152,,3.644,24,2025-06-04 17:05:20,566038034.0,143759733.0
906.4000000000001,,9876.3,906.4000000000001,3.631,153,,3.631,24,2025-06-04 17:05:21,566037935.0,143759117.0
906.4000000000001,,9879.8,906.4000000000001,3.633,153,,3.633,24,2025-06-04 17:05:22,566037836.0,143758699.0
906.4000000000001,,9883.8,906.4000000000001,3.642,153,,3.642,24,2025-06-04 17:05:23,566037657.0,143758083.0
907.2,,9886.7,907.2,3.647,154,,3.647,24,2025-06-04 17:05:24,566037517.0,143757546.0
907.2,,9890.6,907.2,3.664,154,,3.664,24,2025-06-04 17:05:25,566037398.0,143757108.0
908.4000000000001,,9894.8,908.4000000000001,3.689,154,,3.689,24,2025-06-04 17:05:26,566037219.0,143756452.0
908.4000000000001,,9898.5,908.4000000000001,3.714,155,,3.714,24,2025-06-04 17:05:27,566037120.0,143756015.0
910.2,,9903.0,910.2,3.742,155,,3.742,24,2025-06-04 17:05:28,566036961.0,143755498.0
910.2,,9906.7,910.2,3.767,155,,3.767,24,2025-06-04 17:05:29,566036782.0,143754921.0
910.2,,9910.5,910.2,3.797,155,,3.797,24,2025-06-04 17:05:30,566036583.0,143754344.0
910.2,,9915.4,910.2,3.839,155,,3.839,24,2025-06-04 17:05:31,566036364.0,143753788.0
910.2,,9919.1,910.2,3.942,155,,3.942,24,2025-06-04 17:05:32,566036145.0,143753271.0
910.2,,9924.8,910.2,4.058,155,,4.058,24,2025-06-04 17:05:33,566035966.0,143752694.0
910.2,,9929.8,910.2,4.175,155,,4.175,24,2025-06-04 17:05:34,566035708.0,143752137.0
910.2,,9934.5,910.2,4.3,155,,4.3,24,2025-06-04 17:05:35,566035449.0,143751581.0
910.2,,9939.2,910.2,4.408,156,,4.408,24,2025-06-04 17:05:36,566035151.0,143750885.0
910.2,,9944.5,910.2,4.467,156,,4.467,24,2025-06-04 17:05:37,566034853.0,143750308.0
910.2,,9949.7,910.2,4.564,157,,4.564,24,2025-06-04 17:05:38,566034555.0,143749731.0
910.2,,9955.0,910.2,4.675,157,,4.675,24,2025-06-04 17:05:39,566034256.0,143749075.0
910.2,,9961.1,910.2,4.783,157,,4.783,24,2025-06-04 17:05:40,566033978.0,143748479.0
910.2,,9966.7,910.2,4.969,158,,4.969,24,2025-06-04 17:05:41,566033660.0,143747922.0
910.2,,9972.0,910.2,5.181,158,,5.181,24,2025-06-04 17:05:42,566033203.0,143747305.0
910.2,,9978.2,910.2,5.344,159,,5.344,24,2025-06-04 17:05:43,566032785.0,143746709.0
906.4000000000001,,9984.2,906.4000000000001,5.508,159,,5.508,24,2025-06-04 17:05:44,566032328.0,143746172.0
906.4000000000001,,9990.4,906.4000000000001,5.656,159,,5.656,24,2025-06-04 17:05:45,566031870.0,143745615.0
906.4000000000001,,9997.4,906.4000000000001,5.819,159,,5.819,24,2025-06-04 17:05:46,566031333.0,143745118.0
906.4000000000001,,10004.2,906.4000000000001,6.003,159,,6.003,24,2025-06-04 17:05:47,566030757.0,143744681.0
906.4000000000001,,10010.8,906.4000000000001,6.217,159,,6.217,24,2025-06-04 17:05:48,566030140.0,143744303.0
906.4000000000001,,10017.3,906.4000000000001,6.464,159,,6.464,24,2025-06-04 17:05:49,566029524.0,143744045.0
906.4000000000001,,10024.7,906.4000000000001,6.781,159,,6.781,24,2025-06-04 17:05:50,566028828.0,143743945.0
906.4000000000001,,10032.4,906.4000000000001,7.158,159,,7.158,24,2025-06-04 17:05:51,566028072.0,143744025.0
904.4000000000001,,10041.8,904.4000000000001,7.583,158,,7.583,24,2025-06-04 17:05:52,566027456.0,143744263.0
904.4000000000001,,10051.3,904.4000000000001,8.039,158,,8.039,24,2025-06-04 17:05:53,566026661.0,143744661.0
903.2,,10061.0,903.2,8.503,157,,8.503,24,2025-06-04 17:05:54,566025845.0,143745218.0
903.2,,10074.1,903.2,8.958,157,,8.958,24,2025-06-04 17:05:55,566024990.0,143745894.0
902.4000000000001,,10084.6,902.4000000000001,9.336,157,,9.336,24,2025-06-04 17:05:56,566024096.0,143746689.0
902.4000000000001,,10095.6,902.4000000000001,9.594,156,,9.594,24,2025-06-04 17:05:57,566023181.0,143747524.0
900.4000000000001,,10107.7,900.4000000000001,9.731,155,,9.731,24,2025-06-04 17:05:58,566022068.0,143748578.0
900.4000000000001,,10118.1,900.4000000000001,9.717,153,,9.717,24,2025-06-04 17:05:59,566021312.0,143749294.0
900.4000000000001,,10127.6,900.4000000000001,9.561,152,,9.561,24,2025-06-04 17:06:00,566020377.0,143750089.0
900.4000000000001,,10136.9,900.4000000000001,9.35,151,,9.35,24,2025-06-04 17:06:01,566019443.0,143750745.0
900.4000000000001,,10143.9,900.4000000000001,9.117,150,,9.117,24,2025-06-04 17:06:02,566018488.0,143751143.0
900.4000000000001,,10151.1,900.4000000000001,8.931,150,,8.931,24,2025-06-04 17:06:03,566017395.0,143751223.0
896.2,,10157.4,896.2,8.833,150,,8.833,24,2025-06-04 17:06:04,566016560.0,143750924.0
896.2,,10165.4,896.2,8.844,149,,8.844,24,2025-06-04 17:06:05,566015903.0,143750487.0
895.4000000000001,,10172.5,895.4000000000001,8.892,149,,8.892,24,2025-06-04 17:06:06,566015148.0,143749811.0
895.4000000000001,,10181.2,895.4000000000001,8.903,148,,8.903,24,2025-06-04 17:06:07,566014392.0,143748956.0
894.2,,10189.1,894.2,8.772,147,,8.772,24,2025-06-04 17:06:08,566013676.0,143747982.0
894.2,,10194.9,894.2,8.5,145,,8.5,24,2025-06-04 17:06:09,566012961.0,143746948.0
894.2,,10202.4,894.2,8.111,144,,8.111,24,2025-06-04 17:06:10,566012285.0,143745933.0
894.2,,10209.2,894.2,7.644,142,,7.644,24,2025-06-04 17:06:11,566011748.0,143744959.0
892.4000000000001,,10214.8,892.4000000000001,7.183,141,,7.183,24,2025-06-04 17:06:12,566011410.0,143744045.0
892.4000000000001,,10219.7,892.4000000000001,6.764,140,,6.764,24,2025-06-04 17:06:13,566011231.0,143743110.0
892.4000000000001,,10223.1,892.4000000000001,5.878,139,,5.878,24,2025-06-04 17:06:14,566011191.0,143742155.0
892.4000000000001,,10224.4,892.4000000000001,5.169,139,,5.169,24,2025-06-04 17:06:15,566011171.0,143741241.0
891.4000000000001,,10226.0,891.4000000000001,4.467,138,,4.467,24,2025-06-04 17:06:16,566011171.0,143740326.0
891.4000000000001,,10226.2,891.4000000000001,3.822,138,,3.822,24,2025-06-04 17:06:17,566011032.0,143739571.0
891.4000000000001,,10226.2,891.4000000000001,3.469,137,,3.469,24,2025-06-04 17:06:18,566010773.0,143739133.0
891.4000000000001,,10226.2,891.4000000000001,3.375,137,,3.375,24,2025-06-04 17:06:19,566010475.0,143738914.0
891.4000000000001,,10226.8,891.4000000000001,3.264,137,,3.264,24,2025-06-04 17:06:20,566010276.0,143739133.0
891.4000000000001,,10226.8,891.4000000000001,3.161,137,,3.161,24,2025-06-04 17:06:21,566010256.0,143739571.0
891.4000000000001,,10226.8,891.4000000000001,3.056,137,,3.056,25,2025-06-04 17:06:22,566010376.0,143740207.0
891.4000000000001,,10226.8,891.4000000000001,2.953,136,,2.953,25,2025-06-04 17:06:23,566010574.0,143740764.0
891.4000000000001,,10226.8,891.4000000000001,2.667,136,,2.667,25,2025-06-04 17:06:24,566010714.0,143741102.0
891.4000000000001,,10230.7,891.4000000000001,2.458,136,,2.458,25,2025-06-04 17:06:25,566010853.0,143741301.0
891.4000000000001,,10233.4,891.4000000000001,2.4,135,,2.4,25,2025-06-04 17:06:26,566011012.0,143741559.0
891.4000000000001,,10234.8,891.4000000000001,2.292,135,,2.292,25,2025-06-04 17:06:27,566011131.0,143741817.0
891.4000000000001,,10234.8,891.4000000000001,2.133,136,,2.133,25,2025-06-04 17:06:28,566011231.0,143742116.0
891.4000000000001,,10234.8,891.4000000000001,1.744,129,,1.744,25,2025-06-04 17:06:29,566011290.0,143742434.0
891.4000000000001,,10235.0,891.4000000000001,2.108,127,,2.108,25,2025-06-04 17:06:30,566011290.0,143742653.0
891.4000000000001,,10237.1,891.4000000000001,2.322,127,,2.322,25,2025-06-04 17:06:31,566011290.0,143742732.0
891.4000000000001,,10239.3,891.4000000000001,2.411,127,,2.411,25,2025-06-04 17:06:40,566011290.0,143742772.0
891.4000000000001,,10241.7,891.4000000000001,2.442,128,,2.442,25,2025-06-04 17:06:41,566011171.0,143744263.0
892.4000000000001,,10244.5,892.4000000000001,2.444,128,,2.444,25,2025-06-04 17:06:42,566011270.0,143744681.0
892.4000000000001,,10247.8,892.4000000000001,2.483,128,,2.483,25,2025-06-04 17:06:43,566011410.0,143745039.0
892.4000000000001,,10251.4,892.4000000000001,2.517,129,,2.517,25,2025-06-04 17:06:44,566011589.0,143745377.0
893.4000000000001,,10255.8,893.4000000000001,2.553,130,,2.553,25,2025-06-04 17:06:45,566011787.0,143745695.0
893.4000000000001,,10260.2,893.4000000000001,2.581,130,,2.581,25,2025-06-04 17:06:46,566012046.0,143746013.0
893.4000000000001,,10265.0,893.4000000000001,2.653,131,,2.653,25,2025-06-04 17:06:47,566012304.0,143746351.0
893.4000000000001,,10268.8,893.4000000000001,2.672,131,,2.672,25,2025-06-04 17:06:48,566012543.0,143746709.0
893.4000000000001,,10272.0,893.4000000000001,2.711,132,,2.711,25,2025-06-04 17:06:49,566012861.0,143747127.0
893.4000000000001,,10275.6,893.4000000000001,2.764,132,,2.764,25,2025-06-04 17:06:50,566013100.0,143747484.0
894.2,,10279.9,894.2,2.828,133,,2.828,25,2025-06-04 17:06:51,566013318.0,143747763.0
894.2,,10284.2,894.2,2.892,133,,2.892,25,2025-06-04 17:06:52,566013597.0,143748121.0
894.2,,10287.5,894.2,2.953,134,,2.953,25,2025-06-04 17:06:53,566013915.0,143748578.0
894.2,,10291.7,894.2,3.014,134,,3.014,25,2025-06-04 17:06:54,566014273.0,143748976.0
894.2,,10295.8,894.2,3.075,134,,3.075,25,2025-06-04 17:06:55,566014531.0,143749274.0
894.2,,10299.9,894.2,3.131,135,,3.131,25,2025-06-04 17:06:56,566014869.0,143749652.0
894.2,,10303.6,894.2,3.186,135,,3.186,25,2025-06-04 17:06:57,566015207.0,143750010.0
894.2,,10307.7,894.2,3.25,136,,3.25,25,2025-06-04 17:06:58,566015585.0,143750447.0
894.2,,10311.2,894.2,3.286,137,,3.286,25,2025-06-04 17:06:59,566015844.0,143750706.0
894.2,,10314.7,894.2,3.3,138,,3.3,25,2025-06-04 17:07:00,566016162.0,143751024.0
894.2,,10317.7,894.2,3.297,139,,3.297,25,2025-06-04 17:07:01,566016460.0,143751302.0
894.2,,10320.9,894.2,3.289,140,,3.289,25,2025-06-04 17:07:02,566016778.0,143751561.0
894.2,,10324.2,894.2,3.269,141,,3.269,25,2025-06-04 17:07:03,566017096.0,143751779.0
894.2,,10326.9,894.2,3.25,142,,3.25,25,2025-06-04 17:07:04,566017415.0,143751958.0
896.2,,10329.2,896.2,3.222,143,,3.222,25,2025-06-04 17:07:05,566017733.0,143752117.0
896.2,,10332.4,896.2,3.2,144,,3.2,25,2025-06-04 17:07:06,566018051.0,143752237.0
897.4000000000001,,10335.2,897.4000000000001,3.189,144,,3.189,25,2025-06-04 17:07:07,566018349.0,143752316.0
897.4000000000001,,10337.9,897.4000000000001,3.181,145,,3.181,25,2025-06-04 17:07:08,566018667.0,143752416.0
897.4000000000001,,10340.9,897.4000000000001,3.178,145,,3.178,25,2025-06-04 17:07:09,566018985.0,143752456.0
897.4000000000001,,10343.7,897.4000000000001,3.181,145,,3.181,25,2025-06-04 17:07:10,566019304.0,143752456.0
897.4000000000001,,10346.9,897.4000000000001,3.206,146,,3.206,25,2025-06-04 17:07:11,566019642.0,143752396.0
897.4000000000001,,10350.4,897.4000000000001,3.244,146,,3.244,25,2025-06-04 17:07:12,566019960.0,143752277.0
898.2,,10353.6,898.2,3.292,147,,3.292,25,2025-06-04 17:07:13,566020338.0,143752038.0
898.2,,10357.6,898.2,3.347,147,,3.347,25,2025-06-04 17:07:14,566020656.0,143751779.0
898.2,,10361.5,898.2,3.397,148,,3.397,25,2025-06-04 17:07:15,566020914.0,143751501.0
