altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,speed,temperature,timestamp,position_lat,position_long
844.4000000000001,,22370.4,844.4000000000001,7.9,178,,7.9,22,2025-05-24 10:48:19,566145349.0,146620460.0
844.4000000000001,,22379.0,844.4000000000001,7.981,178,,7.981,22,2025-05-24 10:48:20,566145051.0,146621573.0
844.4000000000001,,22387.6,844.4000000000001,8.067,178,,8.067,22,2025-05-24 10:48:21,566144732.0,146622707.0
843.4000000000001,,22396.3,843.4000000000001,8.147,177,,8.147,22,2025-05-24 10:48:22,566144434.0,146623621.0
843.4000000000001,,22405.0,843.4000000000001,8.233,177,,8.233,22,2025-05-24 10:48:23,566143997.0,146624993.0
843.4000000000001,,22414.5,843.4000000000001,8.322,176,,8.322,22,2025-05-24 10:48:24,566143639.0,146626127.0
843.4000000000001,,22422.4,843.4000000000001,8.419,176,,8.419,22,2025-05-24 10:48:25,566143261.0,146627300.0
842.4000000000001,,22431.1,842.4000000000001,8.531,175,,8.531,22,2025-05-24 10:48:26,566142943.0,146628214.0
842.4000000000001,,22440.6,842.4000000000001,8.653,174,,8.653,22,2025-05-24 10:48:27,566142466.0,146629586.0
841.4000000000001,,22450.6,841.4000000000001,8.769,174,,8.769,22,2025-05-24 10:48:28,566142048.0,146630720.0
841.4000000000001,,22459.3,841.4000000000001,8.903,173,,8.903,22,2025-05-24 10:48:29,566141611.0,146631873.0
841.4000000000001,,22469.0,841.4000000000001,9.042,172,,9.042,22,2025-05-24 10:48:30,566141153.0,146633046.0
841.4000000000001,,22479.0,841.4000000000001,9.164,171,,9.164,22,2025-05-24 10:48:31,566140676.0,146634219.0
841.4000000000001,,22488.8,841.4000000000001,9.283,170,,9.283,22,2025-05-24 10:48:32,566140219.0,146635393.0
841.4000000000001,,22498.6,841.4000000000001,9.419,170,,9.419,22,2025-05-24 10:48:33,566139742.0,146636586.0
841.4000000000001,,22509.2,841.4000000000001,9.553,169,,9.553,22,2025-05-24 10:48:34,566139244.0,146637818.0
841.4000000000001,,22519.4,841.4000000000001,9.681,168,,9.681,22,2025-05-24 10:48:35,566138728.0,146639071.0
840.4000000000001,,22529.9,840.4000000000001,9.811,168,,9.811,22,2025-05-24 10:48:36,566138230.0,146640324.0
840.4000000000001,,22540.3,840.4000000000001,9.956,167,,9.956,22,2025-05-24 10:48:37,566137753.0,146641636.0
840.4000000000001,,22551.2,840.4000000000001,10.067,167,,10.067,22,2025-05-24 10:48:38,566137256.0,146642949.0
840.4000000000001,,22561.8,840.4000000000001,10.167,166,,10.167,22,2025-05-24 10:48:39,566136739.0,146644241.0
840.4000000000001,,22572.5,840.4000000000001,10.253,166,,10.253,22,2025-05-24 10:48:40,566136182.0,146645553.0
840.4000000000001,,22583.2,840.4000000000001,10.331,166,,10.331,22,2025-05-24 10:48:41,566135586.0,146646886.0
840.4000000000001,,22593.9,840.4000000000001,10.367,166,,10.367,22,2025-05-24 10:48:42,566134989.0,146648198.0
840.4000000000001,,22604.3,840.4000000000001,10.403,165,,10.403,22,2025-05-24 10:48:43,566134373.0,146649510.0
839.4000000000001,,22614.7,839.4000000000001,10.431,165,,10.431,22,2025-05-24 10:48:44,566133756.0,146650843.0
839.4000000000001,,22625.7,839.4000000000001,10.447,165,,10.447,22,2025-05-24 10:48:45,566133140.0,146652254.0
839.4000000000001,,22636.2,839.4000000000001,10.461,165,,10.461,22,2025-05-24 10:48:46,566132544.0,146653626.0
839.4000000000001,,22646.5,839.4000000000001,10.472,164,,10.472,22,2025-05-24 10:48:47,566131987.0,146655038.0
839.4000000000001,,22656.6,839.4000000000001,10.467,164,,10.467,22,2025-05-24 10:48:48,566131490.0,146656510.0
839.4000000000001,,22667.4,839.4000000000001,10.431,164,,10.431,22,2025-05-24 10:48:49,566131032.0,146658021.0
840.4000000000001,,22677.2,840.4000000000001,10.375,163,,10.375,22,2025-05-24 10:48:50,566130615.0,146659532.0
840.4000000000001,,22687.3,840.4000000000001,10.261,163,,10.261,22,2025-05-24 10:48:51,566130257.0,146661103.0
840.4000000000001,,22696.9,840.4000000000001,10.111,163,,10.111,22,2025-05-24 10:48:52,566129879.0,146662654.0
840.4000000000001,,22706.1,840.4000000000001,9.936,162,,9.936,22,2025-05-24 10:48:53,566129541.0,146664205.0
841.4000000000001,,22714.9,841.4000000000001,9.747,162,,9.747,22,2025-05-24 10:48:54,566129203.0,146665795.0
841.4000000000001,,22723.8,841.4000000000001,9.553,162,,9.553,22,2025-05-24 10:48:55,566128845.0,146667346.0
841.4000000000001,,22732.3,841.4000000000001,9.378,162,,9.378,22,2025-05-24 10:48:56,566128487.0,146668877.0
841.4000000000001,,22740.4,841.4000000000001,9.208,161,,9.208,22,2025-05-24 10:48:57,566128169.0,146670369.0
841.4000000000001,,22748.3,841.4000000000001,9.042,161,,9.042,22,2025-05-24 10:48:58,566127851.0,146671840.0
841.4000000000001,,22756.2,841.4000000000001,8.875,162,,8.875,22,2025-05-24 10:48:59,566127553.0,146673252.0
841.4000000000001,,22764.1,841.4000000000001,8.717,162,,8.717,22,2025-05-24 10:49:00,566127274.0,146674644.0
841.4000000000001,,22771.9,841.4000000000001,8.572,162,,8.572,22,2025-05-24 10:49:01,566126996.0,146676016.0
844.4000000000001,,22779.8,844.4000000000001,8.444,162,,8.444,22,2025-05-24 10:49:02,566126717.0,146677348.0
844.4000000000001,,22787.4,844.4000000000001,8.344,162,,8.344,22,2025-05-24 10:49:03,566126419.0,146678660.0
844.4000000000001,,22795.2,844.4000000000001,8.269,162,,8.269,22,2025-05-24 10:49:04,566126141.0,146679973.0
844.4000000000001,,22802.7,844.4000000000001,8.219,162,,8.219,22,2025-05-24 10:49:05,566125882.0,146681245.0
844.4000000000001,,22810.7,844.4000000000001,8.178,162,,8.178,22,2025-05-24 10:49:06,566125624.0,146682498.0
844.4000000000001,,22818.3,844.4000000000001,8.161,163,,8.161,22,2025-05-24 10:49:07,566125385.0,146683711.0
844.4000000000001,,22826.6,844.4000000000001,8.153,165,,8.153,22,2025-05-24 10:49:08,566125127.0,146684924.0
844.4000000000001,,22834.6,844.4000000000001,8.172,166,,8.172,22,2025-05-24 10:49:09,566124868.0,146686157.0
844.4000000000001,,22843.0,844.4000000000001,8.203,167,,8.203,22,2025-05-24 10:49:10,566124650.0,146687370.0
844.4000000000001,,22851.4,844.4000000000001,8.261,168,,8.261,22,2025-05-24 10:49:11,566124411.0,146688603.0
844.4000000000001,,22860.1,844.4000000000001,8.342,169,,8.342,22,2025-05-24 10:49:12,566124192.0,146689815.0
844.4000000000001,,22868.9,844.4000000000001,8.447,170,,8.447,22,2025-05-24 10:49:13,566123973.0,146691048.0
844.4000000000001,,22877.6,844.4000000000001,8.55,171,,8.55,22,2025-05-24 10:49:14,566123755.0,146692281.0
844.4000000000001,,22887.0,844.4000000000001,8.664,172,,8.664,22,2025-05-24 10:49:15,566123556.0,146693534.0
844.4000000000001,,22896.2,844.4000000000001,8.753,172,,8.753,22,2025-05-24 10:49:16,566123357.0,146694786.0
844.4000000000001,,22905.5,844.4000000000001,8.825,173,,8.825,22,2025-05-24 10:49:17,566123158.0,146696079.0
844.4000000000001,,22914.8,844.4000000000001,8.886,173,,8.886,22,2025-05-24 10:49:18,566122979.0,146697371.0
844.4000000000001,,22924.1,844.4000000000001,8.942,174,,8.942,22,2025-05-24 10:49:19,566122761.0,146698704.0
843.4000000000001,,22933.3,843.4000000000001,8.981,174,,8.981,22,2025-05-24 10:49:20,566122542.0,146700056.0
843.4000000000001,,22942.7,843.4000000000001,9.031,174,,9.031,22,2025-05-24 10:49:21,566122303.0,146701428.0
843.4000000000001,,22951.8,843.4000000000001,9.078,175,,9.078,22,2025-05-24 10:49:22,566122104.0,146702800.0
843.4000000000001,,22961.0,843.4000000000001,9.089,174,,9.089,22,2025-05-24 10:49:23,566121886.0,146704192.0
843.4000000000001,,22970.3,843.4000000000001,9.097,174,,9.097,22,2025-05-24 10:49:24,566121667.0,146705544.0
843.4000000000001,,22979.4,843.4000000000001,9.111,174,,9.111,22,2025-05-24 10:49:25,566121428.0,146706916.0
843.4000000000001,,22988.6,843.4000000000001,9.117,175,,9.117,22,2025-05-24 10:49:26,566121210.0,146708328.0
843.4000000000001,,22997.8,843.4000000000001,9.125,175,,9.125,22,2025-05-24 10:49:27,566120971.0,146709719.0
843.4000000000001,,23007.0,843.4000000000001,9.156,176,,9.156,22,2025-05-24 10:49:28,566120752.0,146711111.0
843.4000000000001,,23015.8,843.4000000000001,9.189,176,,9.189,22,2025-05-24 10:49:29,566120534.0,146712523.0
843.4000000000001,,23025.6,843.4000000000001,9.211,176,,9.211,22,2025-05-24 10:49:30,566120315.0,146713935.0
843.4000000000001,,23034.8,843.4000000000001,9.236,177,,9.236,22,2025-05-24 10:49:31,566120096.0,146715287.0
843.4000000000001,,23044.0,843.4000000000001,9.269,177,,9.269,22,2025-05-24 10:49:32,566119857.0,146716679.0
843.4000000000001,,23053.6,843.4000000000001,9.292,177,,9.292,22,2025-05-24 10:49:33,566119619.0,146718091.0
843.4000000000001,,23063.0,843.4000000000001,9.306,178,,9.306,22,2025-05-24 10:49:34,566119380.0,146719483.0
843.4000000000001,,23072.3,843.4000000000001,9.322,178,,9.322,22,2025-05-24 10:49:35,566119142.0,146720894.0
843.4000000000001,,23081.7,843.4000000000001,9.336,179,,9.336,22,2025-05-24 10:49:36,566118883.0,146722306.0
843.4000000000001,,23090.9,843.4000000000001,9.344,179,,9.344,22,2025-05-24 10:49:37,566118625.0,146723718.0
843.4000000000001,,23100.2,843.4000000000001,9.364,179,,9.364,22,2025-05-24 10:49:38,566118346.0,146725110.0
843.4000000000001,,23109.8,843.4000000000001,9.386,178,,9.386,22,2025-05-24 10:49:39,566118048.0,146726502.0
844.4000000000001,,23119.3,844.4000000000001,9.406,178,,9.406,22,2025-05-24 10:49:40,566117710.0,146727913.0
844.4000000000001,,23128.7,844.4000000000001,9.414,178,,9.414,22,2025-05-24 10:49:41,566117332.0,146729265.0
844.4000000000001,,23138.0,844.4000000000001,9.425,178,,9.425,22,2025-05-24 10:49:42,566116935.0,146730598.0
844.4000000000001,,23147.4,844.4000000000001,9.417,177,,9.417,22,2025-05-24 10:49:43,566116497.0,146731910.0
844.4000000000001,,23156.5,844.4000000000001,9.417,177,,9.417,22,2025-05-24 10:49:44,566116040.0,146733222.0
844.4000000000001,,23166.2,844.4000000000001,9.422,177,,9.422,22,2025-05-24 10:49:45,566115543.0,146734515.0
844.4000000000001,,23175.6,844.4000000000001,9.431,176,,9.431,22,2025-05-24 10:49:46,566114986.0,146735768.0
844.4000000000001,,23185.1,844.4000000000001,9.431,176,,9.431,22,2025-05-24 10:49:47,566114409.0,146736981.0
844.4000000000001,,23194.1,844.4000000000001,9.431,175,,9.431,22,2025-05-24 10:49:48,566113813.0,146738154.0
844.4000000000001,,23203.6,844.4000000000001,9.417,175,,9.417,21,2025-05-24 10:49:49,566113196.0,146739307.0
843.4000000000001,,23213.0,843.4000000000001,9.4,174,,9.4,21,2025-05-24 10:49:50,566112540.0,146740440.0
843.4000000000001,,23222.3,843.4000000000001,9.386,174,,9.386,21,2025-05-24 10:49:51,566111884.0,146741534.0
843.4000000000001,,23231.4,843.4000000000001,9.364,174,,9.364,21,2025-05-24 10:49:52,566111168.0,146742588.0
843.4000000000001,,23240.6,843.4000000000001,9.344,174,,9.344,21,2025-05-24 10:49:53,566110432.0,146743602.0
843.4000000000001,,23250.1,843.4000000000001,9.344,174,,9.344,21,2025-05-24 10:49:54,566109697.0,146744596.0
843.4000000000001,,23259.0,843.4000000000001,9.35,173,,9.35,21,2025-05-24 10:49:55,566108941.0,146745571.0
843.4000000000001,,23268.7,843.4000000000001,9.344,173,,9.344,21,2025-05-24 10:49:56,566108166.0,146746485.0
843.4000000000001,,23277.8,843.4000000000001,9.358,172,,9.358,21,2025-05-24 10:49:57,566107410.0,146747400.0
842.4000000000001,,23287.3,842.4000000000001,9.386,172,,9.386,21,2025-05-24 10:49:58,566106615.0,146748295.0
842.4000000000001,,23296.4,842.4000000000001,9.433,172,,9.433,21,2025-05-24 10:49:59,566105819.0,146749169.0
843.4000000000001,,23306.6,843.4000000000001,9.481,172,,9.481,21,2025-05-24 10:50:00,566105024.0,146750025.0
843.4000000000001,,23316.0,843.4000000000001,9.533,172,,9.533,21,2025-05-24 10:50:01,566104229.0,146750880.0
843.4000000000001,,23325.9,843.4000000000001,9.583,172,,9.583,21,2025-05-24 10:50:02,566103413.0,146751734.0
843.4000000000001,,23335.5,843.4000000000001,9.608,172,,9.608,21,2025-05-24 10:50:03,566102598.0,146752609.0
843.4000000000001,,23345.3,843.4000000000001,9.608,172,,9.608,21,2025-05-24 10:50:04,566101823.0,146753484.0
843.4000000000001,,23354.8,843.4000000000001,9.594,172,,9.594,21,2025-05-24 10:50:05,566101027.0,146754419.0
843.4000000000001,,23364.3,843.4000000000001,9.594,173,,9.594,21,2025-05-24 10:50:06,566100232.0,146755353.0
843.4000000000001,,23374.1,843.4000000000001,9.583,173,,9.583,21,2025-05-24 10:50:07,566099437.0,146756368.0
843.4000000000001,,23383.2,843.4000000000001,9.592,173,,9.592,21,2025-05-24 10:50:08,566098681.0,146757401.0
843.4000000000001,,23393.0,843.4000000000001,9.581,173,,9.581,21,2025-05-24 10:50:09,566097965.0,146758455.0
843.4000000000001,,23402.0,843.4000000000001,9.569,173,,9.569,21,2025-05-24 10:50:10,566097249.0,146759569.0
843.4000000000001,,23411.5,843.4000000000001,9.567,173,,9.567,21,2025-05-24 10:50:11,566096593.0,146760682.0
843.4000000000001,,23420.8,843.4000000000001,9.556,173,,9.556,21,2025-05-24 10:50:12,566095977.0,146761875.0
843.4000000000001,,23430.6,843.4000000000001,9.542,173,,9.542,21,2025-05-24 10:50:13,566095400.0,146763108.0
843.4000000000001,,23439.6,843.4000000000001,9.547,173,,9.547,21,2025-05-24 10:50:14,566094863.0,146764401.0
843.4000000000001,,23449.6,843.4000000000001,9.553,172,,9.553,21,2025-05-24 10:50:15,566094366.0,146765713.0
841.4000000000001,,23458.8,841.4000000000001,9.558,172,,9.558,21,2025-05-24 10:50:16,566093929.0,146767085.0
841.4000000000001,,23468.3,841.4000000000001,9.558,172,,9.558,21,2025-05-24 10:50:17,566093551.0,146768437.0
841.4000000000001,,23477.9,841.4000000000001,9.544,171,,9.544,21,2025-05-24 10:50:18,566093193.0,146769829.0
841.4000000000001,,23487.2,841.4000000000001,9.519,171,,9.519,21,2025-05-24 10:50:19,566092875.0,146771281.0
841.4000000000001,,23496.6,841.4000000000001,9.481,171,,9.481,21,2025-05-24 10:50:20,566092616.0,146772712.0
841.4000000000001,,23505.7,841.4000000000001,9.428,170,,9.428,21,2025-05-24 10:50:21,566092398.0,146774184.0
842.4000000000001,,23515.0,842.4000000000001,9.375,170,,9.375,21,2025-05-24 10:50:22,566092219.0,146775655.0
842.4000000000001,,23523.7,842.4000000000001,9.317,170,,9.317,21,2025-05-24 10:50:23,566092099.0,146777146.0
841.4000000000001,,23533.0,841.4000000000001,9.258,170,,9.258,21,2025-05-24 10:50:24,566091980.0,146778658.0
841.4000000000001,,23541.6,841.4000000000001,9.203,170,,9.203,21,2025-05-24 10:50:25,566091900.0,146780129.0
841.4000000000001,,23550.6,841.4000000000001,9.15,170,,9.15,21,2025-05-24 10:50:26,566091881.0,146781601.0
841.4000000000001,,23559.2,841.4000000000001,9.103,170,,9.103,21,2025-05-24 10:50:27,566091861.0,146783052.0
841.4000000000001,,23568.3,841.4000000000001,9.056,170,,9.056,21,2025-05-24 10:50:28,566091861.0,146784504.0
841.4000000000001,,23576.9,841.4000000000001,9.0,170,,9.0,21,2025-05-24 10:50:29,566091881.0,146785955.0
841.4000000000001,,23585.5,841.4000000000001,8.944,169,,8.944,21,2025-05-24 10:50:30,566091920.0,146787387.0
841.4000000000001,,23594.0,841.4000000000001,8.886,169,,8.886,21,2025-05-24 10:50:31,566091900.0,146788799.0
841.4000000000001,,23602.4,841.4000000000001,8.828,169,,8.828,21,2025-05-24 10:50:32,566091920.0,146790210.0
841.4000000000001,,23611.2,841.4000000000001,8.781,169,,8.781,21,2025-05-24 10:50:33,566091920.0,146791622.0
841.4000000000001,,23619.7,841.4000000000001,8.747,168,,8.747,21,2025-05-24 10:50:34,566091940.0,146793034.0
841.4000000000001,,23628.2,841.4000000000001,8.694,168,,8.694,21,2025-05-24 10:50:35,566091940.0,146794446.0
841.4000000000001,,23636.4,841.4000000000001,8.633,168,,8.633,21,2025-05-24 10:50:36,566091960.0,146795818.0
841.4000000000001,,23644.5,841.4000000000001,8.553,168,,8.553,21,2025-05-24 10:50:37,566091980.0,146797170.0
841.4000000000001,,23652.3,841.4000000000001,8.464,168,,8.464,21,2025-05-24 10:50:38,566092000.0,146798542.0
841.4000000000001,,23660.6,841.4000000000001,8.381,168,,8.381,21,2025-05-24 10:50:39,566092040.0,146799894.0
841.4000000000001,,23668.4,841.4000000000001,8.322,168,,8.322,21,2025-05-24 10:50:40,566092059.0,146801266.0
841.4000000000001,,23676.7,841.4000000000001,8.267,168,,8.267,21,2025-05-24 10:50:41,566092099.0,146802618.0
841.4000000000001,,23684.3,841.4000000000001,8.214,168,,8.214,21,2025-05-24 10:50:42,566092099.0,146803970.0
841.4000000000001,,23692.1,841.4000000000001,8.153,168,,8.153,21,2025-05-24 10:50:43,566092099.0,146805263.0
841.4000000000001,,23699.7,841.4000000000001,8.078,168,,8.078,21,2025-05-24 10:50:44,566092119.0,146806555.0
841.4000000000001,,23707.4,841.4000000000001,7.981,168,,7.981,21,2025-05-24 10:50:45,566092139.0,146807828.0
841.4000000000001,,23714.7,841.4000000000001,7.883,167,,7.883,21,2025-05-24 10:50:46,566092159.0,146809100.0
841.4000000000001,,23722.1,841.4000000000001,7.789,167,,7.789,21,2025-05-24 10:50:47,566092179.0,146810393.0
841.4000000000001,,23729.5,841.4000000000001,7.703,167,,7.703,21,2025-05-24 10:50:48,566092219.0,146811685.0
841.4000000000001,,23736.7,841.4000000000001,7.619,167,,7.619,21,2025-05-24 10:50:49,566092238.0,146812938.0
842.4000000000001,,23743.7,842.4000000000001,7.539,166,,7.539,21,2025-05-24 10:50:50,566092238.0,146814171.0
842.4000000000001,,23750.6,842.4000000000001,7.467,166,,7.467,21,2025-05-24 10:50:51,566092219.0,146815384.0
842.4000000000001,,23757.6,842.4000000000001,7.408,166,,7.408,21,2025-05-24 10:50:52,566092219.0,146816596.0
842.4000000000001,,23764.6,842.4000000000001,7.353,166,,7.353,21,2025-05-24 10:50:53,566092219.0,146817770.0
842.4000000000001,,23771.7,842.4000000000001,7.292,166,,7.292,21,2025-05-24 10:50:54,566092219.0,146818943.0
842.4000000000001,,23778.6,842.4000000000001,7.247,167,,7.247,21,2025-05-24 10:50:55,566092219.0,146820116.0
842.4000000000001,,23785.4,842.4000000000001,7.203,167,,7.203,21,2025-05-24 10:50:56,566092219.0,146821269.0
842.4000000000001,,23792.3,842.4000000000001,7.156,167,,7.156,21,2025-05-24 10:50:57,566092219.0,146822423.0
843.4000000000001,,23799.2,843.4000000000001,7.117,168,,7.117,21,2025-05-24 10:50:58,566092219.0,146823536.0
843.4000000000001,,23806.2,843.4000000000001,7.081,168,,7.081,21,2025-05-24 10:50:59,566092219.0,146824669.0
843.4000000000001,,23813.0,843.4000000000001,7.036,168,,7.036,21,2025-05-24 10:51:00,566092219.0,146825823.0
843.4000000000001,,23819.8,843.4000000000001,6.997,168,,6.997,21,2025-05-24 10:51:01,566092238.0,146826936.0
843.4000000000001,,23826.2,843.4000000000001,6.947,169,,6.947,21,2025-05-24 10:51:02,566092219.0,146828030.0
843.4000000000001,,23833.1,843.4000000000001,6.894,169,,6.894,21,2025-05-24 10:51:03,566092219.0,146829143.0
843.4000000000001,,23839.8,843.4000000000001,6.853,169,,6.853,21,2025-05-24 10:51:04,566092219.0,146830237.0
843.4000000000001,,23846.4,843.4000000000001,6.85,169,,6.85,21,2025-05-24 10:51:05,566092179.0,146831351.0
843.4000000000001,,23853.4,843.4000000000001,6.908,170,,6.908,21,2025-05-24 10:51:06,566092139.0,146832444.0
843.4000000000001,,23860.8,843.4000000000001,7.05,170,,7.05,21,2025-05-24 10:51:07,566092079.0,146833518.0
846.4000000000001,,23868.2,846.4000000000001,7.256,170,,7.256,21,2025-05-24 10:51:08,566092020.0,146834572.0
846.4000000000001,,23877.1,846.4000000000001,7.522,170,,7.522,21,2025-05-24 10:51:09,566091980.0,146835646.0
846.4000000000001,,23885.7,846.4000000000001,7.803,170,,7.803,21,2025-05-24 10:51:10,566091960.0,146836699.0
846.4000000000001,,23894.8,846.4000000000001,8.047,170,,8.047,21,2025-05-24 10:51:11,566091920.0,146837753.0
846.4000000000001,,23904.2,846.4000000000001,8.239,170,,8.239,21,2025-05-24 10:51:12,566091900.0,146838807.0
846.4000000000001,,23913.6,846.4000000000001,8.394,170,,8.394,21,2025-05-24 10:51:13,566091900.0,146839940.0
846.4000000000001,,23923.2,846.4000000000001,8.494,171,,8.494,21,2025-05-24 10:51:14,566091920.0,146841173.0
846.4000000000001,,23932.3,846.4000000000001,8.567,171,,8.567,21,2025-05-24 10:51:15,566091980.0,146842486.0
845.4000000000001,,23941.8,845.4000000000001,8.619,171,,8.619,21,2025-05-24 10:51:16,566092040.0,146843818.0
845.4000000000001,,23950.4,845.4000000000001,8.664,171,,8.664,21,2025-05-24 10:51:17,566092099.0,146845190.0
845.4000000000001,,23959.5,845.4000000000001,8.697,172,,8.697,21,2025-05-24 10:51:18,566092179.0,146846562.0
845.4000000000001,,23968.1,845.4000000000001,8.719,172,,8.719,21,2025-05-24 10:51:19,566092298.0,146847914.0
845.4000000000001,,23976.9,845.4000000000001,8.714,172,,8.714,21,2025-05-24 10:51:20,566092417.0,146849266.0
845.4000000000001,,23985.4,845.4000000000001,8.689,172,,8.689,21,2025-05-24 10:51:21,566092577.0,146850638.0
845.4000000000001,,23993.8,845.4000000000001,8.633,174,,8.633,21,2025-05-24 10:51:22,566092756.0,146851970.0
845.4000000000001,,24001.9,845.4000000000001,8.531,175,,8.531,21,2025-05-24 10:51:23,566092934.0,146853322.0
845.4000000000001,,24009.7,845.4000000000001,8.381,175,,8.381,21,2025-05-24 10:51:24,566093153.0,146854655.0
845.4000000000001,,24017.1,845.4000000000001,8.211,176,,8.211,21,2025-05-24 10:51:25,566093431.0,146855967.0
842.4000000000001,,24024.3,842.4000000000001,8.011,177,,8.011,21,2025-05-24 10:51:26,566093770.0,146857279.0
842.4000000000001,,24031.2,842.4000000000001,7.806,177,,7.806,21,2025-05-24 10:51:27,566094147.0,146858512.0
842.4000000000001,,24036.9,842.4000000000001,7.586,177,,7.586,21,2025-05-24 10:51:28,566094505.0,146859725.0
842.4000000000001,,24043.0,842.4000000000001,7.394,177,,7.394,21,2025-05-24 10:51:29,566094883.0,146860918.0
842.4000000000001,,24049.0,842.4000000000001,7.206,177,,7.206,21,2025-05-24 10:51:30,566095301.0,146862032.0
842.4000000000001,,24054.7,842.4000000000001,7.019,176,,7.019,21,2025-05-24 10:51:31,566095738.0,146863086.0
841.4000000000001,,24060.2,841.4000000000001,6.822,176,,6.822,21,2025-05-24 10:51:32,566096156.0,146864060.0
841.4000000000001,,24065.6,841.4000000000001,6.631,176,,6.631,21,2025-05-24 10:51:33,566096613.0,146864994.0
841.4000000000001,,24070.9,841.4000000000001,6.392,176,,6.392,21,2025-05-24 10:51:34,566097070.0,146865869.0
841.4000000000001,,24076.2,841.4000000000001,6.125,176,,6.125,21,2025-05-24 10:51:35,566097448.0,146866545.0
841.4000000000001,,24080.6,841.4000000000001,5.539,176,,5.539,21,2025-05-24 10:51:36,566097905.0,146867341.0
841.4000000000001,,24085.3,841.4000000000001,5.108,176,,5.108,21,2025-05-24 10:51:37,566098383.0,146868116.0
841.4000000000001,,24088.8,841.4000000000001,4.8,175,,4.8,21,2025-05-24 10:51:38,566098840.0,146868872.0
841.4000000000001,,24091.9,841.4000000000001,4.681,175,,4.681,21,2025-05-24 10:51:39,566099277.0,146869588.0
841.4000000000001,,24095.3,841.4000000000001,4.683,175,,4.683,21,2025-05-24 10:51:40,566099715.0,146870244.0
841.4000000000001,,24099.1,841.4000000000001,4.811,174,,4.811,21,2025-05-24 10:51:41,566100172.0,146870840.0
840.4000000000001,,24103.0,840.4000000000001,5.042,174,,5.042,21,2025-05-24 10:51:42,566100570.0,146871556.0
840.4000000000001,,24107.1,840.4000000000001,5.303,173,,5.303,21,2025-05-24 10:51:43,566100868.0,146872173.0
840.4000000000001,,24112.0,840.4000000000001,5.458,173,,5.458,21,2025-05-24 10:51:44,566101007.0,146872829.0
840.4000000000001,,24118.7,840.4000000000001,5.667,172,,5.667,21,2025-05-24 10:51:45,566100948.0,146873485.0
839.4000000000001,,24126.3,839.4000000000001,5.892,171,,5.892,21,2025-05-24 10:51:46,566100689.0,146874101.0
839.4000000000001,,24133.1,839.4000000000001,6.125,171,,6.125,21,2025-05-24 10:51:47,566100351.0,146874698.0
839.4000000000001,,24141.6,839.4000000000001,6.381,170,,6.381,21,2025-05-24 10:51:48,566099954.0,146875274.0
839.4000000000001,,24149.4,839.4000000000001,6.617,170,,6.617,21,2025-05-24 10:51:49,566099516.0,146875851.0
839.4000000000001,,24157.5,839.4000000000001,6.839,170,,6.839,21,2025-05-24 10:51:50,566099059.0,146876468.0
839.4000000000001,,24165.9,839.4000000000001,7.033,169,,7.033,21,2025-05-24 10:51:51,566098562.0,146877084.0
837.4000000000001,,24174.1,837.4000000000001,7.203,170,,7.203,21,2025-05-24 10:51:52,566098005.0,146877661.0
837.4000000000001,,24182.3,837.4000000000001,7.322,169,,7.322,21,2025-05-24 10:51:53,566097428.0,146878317.0
837.4000000000001,,24190.4,837.4000000000001,7.417,168,,7.417,21,2025-05-24 10:51:54,566096971.0,146878854.0
837.4000000000001,,24198.5,837.4000000000001,7.483,167,,7.483,21,2025-05-24 10:51:55,566096275.0,146879709.0
837.4000000000001,,24207.0,837.4000000000001,7.547,166,,7.547,21,2025-05-24 10:51:56,566095639.0,146880444.0
837.4000000000001,,24214.5,837.4000000000001,7.589,164,,7.589,21,2025-05-24 10:51:57,566095042.0,146881200.0
837.4000000000001,,24222.1,837.4000000000001,7.597,163,,7.597,21,2025-05-24 10:51:58,566094406.0,146881975.0
837.4000000000001,,24229.6,837.4000000000001,7.567,161,,7.567,21,2025-05-24 10:51:59,566093809.0,146882771.0
837.4000000000001,,24236.8,837.4000000000001,7.492,161,,7.492,21,2025-05-24 10:52:00,566093193.0,146883546.0
837.4000000000001,,24243.7,837.4000000000001,7.361,160,,7.361,21,2025-05-24 10:52:01,566092557.0,146884282.0
836.4000000000001,,24250.2,836.4000000000001,7.183,159,,7.183,21,2025-05-24 10:52:02,566091920.0,146885018.0
836.4000000000001,,24256.2,836.4000000000001,7.006,158,,7.006,21,2025-05-24 10:52:03,566091284.0,146885793.0
836.4000000000001,,24262.0,836.4000000000001,6.853,157,,6.853,21,2025-05-24 10:52:04,566090628.0,146886549.0
836.4000000000001,,24267.8,836.4000000000001,6.731,157,,6.731,21,2025-05-24 10:52:05,566089992.0,146887284.0
836.4000000000001,,24273.6,836.4000000000001,6.653,156,,6.653,21,2025-05-24 10:52:06,566089395.0,146888000.0
836.4000000000001,,24279.2,836.4000000000001,6.617,156,,6.617,21,2025-05-24 10:52:07,566088818.0,146888696.0
836.4000000000001,,24284.9,836.4000000000001,6.622,155,,6.622,21,2025-05-24 10:52:08,566088262.0,146889392.0
836.4000000000001,,24291.1,836.4000000000001,6.653,155,,6.653,21,2025-05-24 10:52:09,566087804.0,146890168.0
836.4000000000001,,24297.8,836.4000000000001,6.711,154,,6.711,21,2025-05-24 10:52:10,566087526.0,146891043.0
